[17:13:11] [main/INFO] [GradleStart]: Extra: []
[17:13:11] [main/INFO] [GradleStart]: Running with arguments: [--tweakClass, net.minecraftforge.fml.common.launcher.FMLServerTweaker, --tweakClass, net.minecraftforge.gradle.tweakers.CoremodTweaker]
[17:13:11] [main/INFO] [LaunchWrapper]: Loading tweak class name net.minecraftforge.fml.common.launcher.FMLServerTweaker
[17:13:11] [main/INFO] [LaunchWrapper]: Using primary tweak class name net.minecraftforge.fml.common.launcher.FMLServerTweaker
[17:13:11] [main/INFO] [LaunchWrapper]: Loading tweak class name net.minecraftforge.gradle.tweakers.CoremodTweaker
[17:13:11] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.common.launcher.FMLServerTweaker
[17:13:13] [main/DEBUG] [FML]: Injecting tracing printstreams for STDOUT/STDERR.
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockHorizontal to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockHugeMushroom to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockJukebox to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockLadder to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockLeaves to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockLever to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockLiquid to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockLog to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockMagma to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockMycelium to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockNetherWart to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockNote to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockPane to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockPistonBase to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockPistonExtension to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockPistonMoving to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockPlanks to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockPortal to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockPressurePlate to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockPressurePlateWeighted to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockPumpkin to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockQuartz to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockRailBase to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockRailDetector to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockRailPowered to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockRedSandstone to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockRedstoneWire to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockReed to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockSand to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockSandStone to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockSign to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockSilverfish to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockSnow to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockStainedGlass to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockStainedGlassPane to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockStairs to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockStandingSign to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockStaticLiquid to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockStem to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockStoneBrick to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockTallGrass to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockTNT to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockTorch to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockTrapDoor to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockTripWireHook to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockTripWire to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockVine to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockWallSign to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockWoodSlab to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandBase to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandDefaultGameMode to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandExecuteAt to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/tileentity/CommandBlockBaseLogic to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandHandler to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/server/CommandScoreboard to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandSenderWrapper to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/item/EntityMinecartCommandBlock$1 to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/EntitySelector$7 to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/EntitySelector to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/FunctionObject to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/ServerCommandManager to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/tileentity/TileEntityCommandBlock$1 to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/server/CommandBanIp to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/server/CommandPardonIp to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/server/CommandSummon to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/server/CommandTeleport to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandTP to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/dispenser/BehaviorProjectileDispense to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/EntityTracker to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/EntityTrackerEntry to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/ai/EntityAIBreakDoor to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/ai/EntityAIEatGrass to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/ai/EntityAIHarvestFarmland to metadata cache
[17:13:18] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/ai/EntityAIMate to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/monster/EntityBlaze$AIFireballAttack to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/monster/EntityEnderman$AIPlaceBlock to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/monster/EntityEnderman$AITakeBlock to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/monster/EntityGhast$AIFireballAttack to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/monster/EntitySilverfish$AIHideInStone to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/monster/EntitySilverfish$AISummonSilverfish to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/passive/AbstractChestHorse to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/passive/EntityRabbit$AIRaidFarm to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/player/PlayerCapabilities to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for org/spongepowered/common/entity/player/SpongeUserInventory to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/ContainerBrewingStand to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/ContainerDispenser to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/ContainerFurnace to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/ContainerHopper to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/ContainerHorseInventory to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/ContainerMerchant to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/ContainerPlayer to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/ContainerChest to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/ContainerBeacon to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/InventoryBasic to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/InventoryCraftResult to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/InventoryCrafting to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/InventoryEnderChest to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/InventoryHelper to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/inventory/SlotCrafting to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemDye to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemEnderEye to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemFirework to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemFishingRod to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemHoe to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemMap to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemRecord to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemSword to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemTool to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemWritableBook to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemWrittenBook to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for org/spongepowered/api/item/recipe/smelting/SmeltingRecipe to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/nbt/NBTTagCompound to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/nbt/NBTTagLongArray to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/LegacyPingHandler to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/network/NetHandlerStatusServer to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/ServerStatusResponse$Players to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/datasync/DataParameter to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/datasync/EntityDataManager to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/client/CPacketResourcePackStatus to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketChunkData to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketEntityMetadata to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketEntityStatus to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketPlayerListHeaderFooter to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketPlayerListItem to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketResourcePackSend to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketScoreboardObjective to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketSpawnObject to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketSpawnPlayer to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketWorldBorder to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/scoreboard/Score to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/scoreboard/Scoreboard to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/scoreboard/ScoreObjective to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/scoreboard/Team to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/management/PlayerList to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/management/PlayerChunkMap to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/management/PlayerChunkMapEntry to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/management/PlayerInteractionManager to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/management/PlayerProfileCache$ProfileEntry to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/management/UserList to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/network/NetHandlerHandshakeTCP to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/network/NetHandlerLoginServer$2 to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/network/NetHandlerLoginServer to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/stats/StatisticsManager to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/stats/StatList to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/tileentity/MobSpawnerBaseLogic to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/CombatEntry to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/CombatTracker to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/CooldownTracker$Cooldown to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/CooldownTrackerServer to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/EntitySelectors to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/EnumFacing to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/FoodStats to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/PacketThreadUtil$1 to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/init/SoundEvents to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/WeightedRandom$Item to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/datafix/DataFixer to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/math/BlockPos$MutableBlockPos to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/math/Vec3i to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/Style to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/TextComponentBase to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/TextComponentKeybind to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/TextComponentScore to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/TextComponentSelector to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/TextComponentString to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/TextComponentTranslation to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/TextFormatting to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/event/ClickEvent to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/text/event/HoverEvent to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/village/Village to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/ChunkCache to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/GameRules to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/ServerWorldEventHandler to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/WorldEntitySpawner to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/WorldProviderHell to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/WorldProviderSurface to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/WorldServerMulti to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeDecorator to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeDesert to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeEnd to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeForest to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeHell to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeHills to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeJungle to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeMesa to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomePlains to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeSavanna to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeSnow to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeSwamp to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeTaiga to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/biome/BiomeVoid to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/chunk/BlockStateContainer to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/chunk/ChunkPrimer to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/chunk/storage/AnvilChunkLoader to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/chunk/storage/AnvilSaveHandler to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/chunk/storage/RegionFileCache to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/end/DragonFightManager to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/gen/feature/WorldGenerator to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/gen/structure/MapGenStronghold to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/storage/MapStorage to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/storage/SaveHandler to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/storage/ThreadedFileIOBase to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/server/dedicated/DedicatedPlayerList to metadata cache
[17:13:19] [main/DEBUG] [mixin]: Preparing mixins.common.entityactivation.json (8)
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/math/AxisAlignedBB to metadata cache
[17:13:19] [main/DEBUG] [mixin]: Preparing mixins.common.entitycollisions.json (4)
[17:13:19] [main/DEBUG] [mixin]: Preparing mixins.common.exploit.json (2)
[17:13:19] [main/TRACE] [mixin]: Added class metadata for org/spongepowered/common/SpongeImplHooks to metadata cache
[17:13:19] [main/DEBUG] [mixin]: Preparing mixins.common.movementchecks.json (1)
[17:13:19] [main/DEBUG] [mixin]: Preparing mixins.common.multi-world-command.json (9)
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandDifficulty to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandGameRule to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/server/CommandSetDefaultSpawnpoint to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandShowSeed to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandTime to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandToggleDownfall to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandWeather to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/command/CommandWorldBorder to metadata cache
[17:13:19] [main/DEBUG] [mixin]: Preparing mixins.common.optimization.json (22)
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/enchantment/EnchantmentHelper to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/storage/MapData to metadata cache
[17:13:19] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/storage/MapData$MapInfo to metadata cache
[17:13:19] [main/DEBUG] [mixin]: Preparing mixins.common.realtime.json (16)
[17:13:19] [main/DEBUG] [mixin]: Preparing mixins.common.tileentityactivation.json (4)
[17:13:19] [main/DEBUG] [mixin]: Preparing mixins.common.tracking.json (4)
[17:13:20] [main/DEBUG] [mixin]: Preparing mixins.common.vanilla-command.json (6)
[17:13:20] [main/DEBUG] [mixin]: Preparing mixins.forge.core.json (81)
[17:13:20] [main/TRACE] [mixin]: Added class metadata for org/spongepowered/api/event/impl/AbstractEvent to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for org/spongepowered/common/item/recipe/crafting/DelegateSpongeCraftingRecipe to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/BlockOldLeaf to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for org/spongepowered/common/event/SpongeCommonEventFactory to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for org/spongepowered/common/world/WorldManager to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fml/common/eventhandler/EventBus to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fml/common/network/handshake/FMLHandshakeMessage$RegistryData to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fml/common/network/handshake/NetworkDispatcher to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fml/common/registry/EntityRegistry to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fml/common/network/NetworkRegistry to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fml/common/registry/VillagerRegistry$VillagerCareer to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fml/common/registry/VillagerRegistry$VillagerProfession to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fml/common/registry/VillagerRegistry to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/common/DimensionManager to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/common/ForgeChunkManager$Ticket to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/common/ForgeHooks to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/common/ForgeInternalHandler to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/common/chunkio/ChunkIOProvider to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/common/util/BlockSnapshot to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fluids/BlockFluidBase to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fluids/BlockFluidClassic to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fluids/BlockFluidFinite to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/fluids/FluidRegistry to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/items/ItemStackHandler to metadata cache
[17:13:20] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/items/VanillaInventoryCodeHooks to metadata cache
